location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""","""Не удалось проверить актуальность версии.""",,,,,,
"""""","""Нет более актуальной версии на данный момент.""",,,,,,
"""""","""{color=#cc6666}Доступно обновление {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""",,,,,,
"""""","""{color=#cc6666}В скором времени будет доступно обновление, следите за новостями. {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""",,,,,,
"""""","""{color=#cc6666}Для Вас есть обновление, но в скором времени будет ещё одно. {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""",,,,,,
"""""","""Открыть{#exception}""",,,,,,
"""""","""Открывает файл traceback.txt в текстовом редакторе.""",,,,,,
"""""","""Скопировать содержимое{#exception}""",,,,,,
"""""","""Копирует файл traceback.txt в буфер обмена как Markdown для Дискорда""",,,,,,
"""""","""Вернуться в главное меню{#exception}""",,,,,,
"""""","""{b}Отправить ошибку{/b}{#exception}""",,,,,,
"""""","""Отправляет traceback.txt и log.txt напрямую разработчикам - https://www.patreon.com/shadow_portal.""",,,,,,
"""""","""Старт с чекпоинтов""",,,,,,
"""""","""Открытие галереи""",打开画廊,,,,,
"""""","""Разблокировано:""",,,,,,
"""""","""**Высокий приоритет:**""",**高优先级**,,,,,
"""""","""Сцена: Тентакли уровень 2-3""",场景：触手 level2—3,,,,,
"""""","""Эссенция Дрона ветка Сары (мини игра)""",无人机精华莎拉路线（迷你游戏）,,,,,
"""""","""Сцена: Дрочильник уровень 2""",场景：自慰周 level2,,,,,
"""""","""Сцена: Голод КК (ветка зерглинга уровень 0)""",场景：QoB饥饿小狗路线 level0,,,,,
"""""","""Перевод первой главы на китайский""",第一章中文译文,,,,,
"""""","""Система: Похоти""",,,,,,
"""""","""Продолжение сюжета""",故事的继续,,,,,
"""""","""**Средний приоритет:**""",**Medium priority**,,,,,
"""""","""Переработка галереи""",画廊返工,,,,,
"""""","""**Низкий приоритет:**""",**Low priority**,,,,,
"""""","""Добавлен перевод интро на русский язык""",简介有俄语版本,,,,,
"""""","""Добавлен перевод эпилога 1 на русский язык""",结语1俄语版,,,,,
"""""","""Перенос чекпоинта (на геймплей главы)""",检查点已移动（根据游戏章节）,,,,,
"""""","""Баг фиксы""",修复错误,,,,,
"""""","""Сцена: Голод (блоуджоб Лиззара) уровень 0""",,,,,,
"""""","""Сцена: Превращение Лиззары (???) уровень 0-1""",,,,,,
"""""","""Сцена: Голод, поцелуй (ветка Лиззары) уровень 1""",,,,,,
"""""","""Диалог после сцены Тентакли уровень 3""",,,,,,
"""""","""Диалог после сцены Первращение (???) уровень 0-1 с Сарой""",,,,,,
"""""","""Сцена: Сцена: Дрочильник уровень 3""",,,,,,
"""""","""Сцена: Кормление Лиззары""",,,,,,
"""""","""Голосование: Зерги против Протоссов""",,,,,,
"""""","""Новый визуал для выбора глав""",,,,,,
"""""","""Исправление багов""",修复错误,,,,,
"""""","""**Другое:**""",,,,,,
"""""","""Дополнен китайский перевод""",,,,,,
"""""","""Мини игра: Эссенция Зерглинга""",,,,,,
"""""","""Сцена: Встреча КК и Владычицы""",,,,,,
"""""","""Сцена: Голод Сары (секс с Дроном)""",,,,,,
"""""","""Сценарий: Голод, поцелуй (ветка Лиззары)""",,,,,,
"""""","""Добавлена возможность сортировки галереи по некоторым критериям (принимаем ваши предложения)""",,,,,,
"""""","""Добавлен визуал счетчика голода Лиззары.""",,,,,,
"""""","""Анимация главного меню""",,,,,,
"""""","""Эссенция гидралиска (2 сцены)""",,,,,,
"""""","""Доработка мини игры эссенции зерглинга""",,,,,,
"""""","""Небольшие шалости (сцена)""",,,,,,
"""""","""Анимация галереи""",,,,,,
"""""","""Дополнен китайский перевод (больше чем обычно!)""",,,,,,
"""""","""Анимация сцены Кормжека""",,,,,,
"""""","""Рут осквернителя (2 сцены)""",,,,,,
"""""","""Сцена: Противостояние КК/Владычица""",,,,,,
"""""","""Сцена: Эссенция Зерглинга""",,,,,,
"""""","""Сцена: Голод КК (Гидралиск)""",,,,,,
"""""","""Сцена: Кормление Лиззары уровень 0 (КК)""",,,,,,
"""""","""Спрайт Сары, добавление новых сисек (Скетч)""",,,,,,
"""""","""Спрайт Сары/КК, живот (беременность) (Скетч)""",,,,,,
"""""","""Диалог: Гидралиск история любви сисек""",,,,,,
"""""","""Диалог: Гидры после первой встречи""",,,,,,
"""""","""Замена спрайта гидралиска в начальной стадии игры (переработка)""",,,,,,
"""""","""Изменение UI апдейт чекера""",,,,,,
"""""","""Сцена: Смертельный оргазм""",,,,,,
"""""","""Сцена: Голод КК (Дрон)""",,,,,,
"""""","""Задание Стража (Застряла в трубе)""",,,,,,
"""""","""Сцена: Приманка""",,,,,,
"""""","""Диалоги: Беременности (с животом)""",,,,,,
"""""","""Спрайт: Беременные Сара (животы-сиськи)""",,,,,,
"""""","""Галерея: Добавление музыкальной комнаты.""",,,,,,
"""""","""Изменение некоторых элементов UI (3 глава)""",,,,,,
"""""","""Добавление нон адулт сцен в галерею (просьба патрона) (не всех сцен, а только важных, эпик битвы, присоединение Сары и прочее).""",,,,,,
"""""","""Добавление прошлых сцен (27 обновления) в галерею""",,,,,,
"""""","""Мини игра (сбор мусора)""",,,,,,
"""""","""Буль-буль (эссенция стража)""",,,,,,
"""""","""Застряла в стене анимация 1""",,,,,,
"""""","""Спрайт Урсадонт""",,,,,,
"""""","""Спрайт Беременная КК""",,,,,,
"""""","""Сцена: Смертельный оргазм (Уровень 1)""",,,,,,
"""""","""Сцена: 1000 зергов (фан-сцена)""",,,,,,
"""""","""Сцена: Эссенция Осквернителя""",,,,,,
"""""","""Сцена: Кормежка второго дня беременности""",,,,,,
"""""","""Подсказки Сай'мона Помощь: Подсказки Саймона""",,,,,,
"""""","""Доработка нового главного меню: Главный экран""",,,,,,
"""""","""UI: Кнопка проверки обновления""",,,,,,
"""""","""Добавление прошлых сцен (29 обновления) в галерею""",,,,,,
"""""","""Новая сцена: «Секс первого дня» в руте «Беременность»""",,,,,,
"""""","""Новая сцена (вторая глава): «Помыть Зерглинга»""",,,,,,
"""""","""Новая сцена: «Старая лошадь» (Урсадонт)""",,,,,,
"""""","""Новая сцена: Испытание с проникновением» (задание)""",,,,,,
"""""","""Продолжение сцены: «Сбор мусора: уровень 1»""",,,,,,
"""""","""Исправлена несовместимость старых сохранений. Сохранения теперь будут корректно работать с более новыми версиями игры (начиная с текущей) обязательно сообщайте о встреченных проблемах""",,,,,,
"""""","""Новая анимация: «Голод Королевы Клинков: Гидралиск» - обязательно оцените это через галерею!""",,,,,,
"""""","""Переработано: интерфейс выбора чекпоинта для третьей главы""",,,,,,
"""""","""Добавлено: новые чекпоинты для третьей главы""",,,,,,
"""""","""Подсказки Сай’мона: третья глава""",,,,,,
"""""","""Добавлено: сцены из 30-го обновления в галерее""",,,,,,
"""""","""Саймон""",,,,,,
"""""","""Сара""",,,,,,
"""""","""Дрон""",,,,,,
"""""","""Открыть все""",解锁全部,,,,,
"""""","""Закрыть все""",,,,,,
"""""","""Взрослые сцены""",,,,,,
"""""","""Обычные сцены""",,,,,,
"""""","""Быстрое переключение уровня ивента""",快速事件级别更改,,,,,
"""""","""Добавить в избранное""",添加至收藏夹,,,,,
"""""","""Перейти к предыдущему ивенту""",转到上一个事件,,,,,
"""""","""Перейти к следующему ивенту""",转到下一个事件,,,,,
"""""","""Закрыть меню""",关闭菜单,,,,,
"""""","""Начать текущий ивент""",启动当前事件,,,,,
"""""","""Сцена:""",,,,,,
"""""","""Уровень: {0}""",,,,,,
"""""","""Описание сцены:""",,,,,,
"""""","""Начать""",,,,,,
"""""","""В камере заточения""",,,,,,
"""""","""Исследовать всю комнату""",,,,,,
"""""","""Еда: интро""",,,,,,
"""""","""Провести [wait_days] без еды""",,,,,,
"""""","""Дождаться отметки голод 10""",,,,,,
"""""","""Взаимодействовать с тентаклем""",,,,,,
"""""","""Ожидание голода Сары""",,,,,,
"""""","""Вызвать Стукова и попытаться сбежать""",,,,,,
"""""","""Еда: 1""",,,,,,
"""""","""Показать тело 1""",,,,,,
"""""","""Вызвать Стукова и показать ему тело""",,,,,,
"""""","""Еда: 2""",,,,,,
"""""","""Показать тело 2""",,,,,,
"""""","""Еда: 3""",,,,,,
"""""","""Показать тело 3""",,,,,,
"""""","""Еда: 4""",,,,,,
"""""","""Показать тело + еда""",,,,,,
"""""","""Дождаться Стукова (осталось [wait_days])""",,,,,,
"""""","""Фапматериал: интро""",,,,,,
"""""","""Открыть меню Сары (кнопка меню в левом нижнем углу экрана)""",,,,,,
"""""","""Выбрать инвентарь (вторая кнопка слева)""",,,,,,
"""""","""Нажать по контейнеру и выбрать 'использовать'""",,,,,,
"""""","""Еда: 6""",,,,,,
"""""","""Фапматериал 1""",,,,,,
"""""","""Надеть костюм""",,,,,,
"""""","""Еда: 7""",,,,,,
"""""","""Послушать Сай'мона""",听塞蒙的话,,,,,
"""""","""Фапматериал 2""",,,,,,
"""""","""Еда: 7.5""",,,,,,
"""""","""Фапматериал 3""",,,,,,
"""""","""Поцелуй 0""",,,,,,
"""""","""Начать тренировку 'поцелуи'""",,,,,,
"""""","""Интерлюдия с Абатуром""",,,,,,
"""""","""Улучшить тентакль""",,,,,,
"""""","""Еда: 2.0""",,,,,,
"""""","""Спорт наше всё 0""",,,,,,
"""""","""Начать тренировку 'физическая тренировка'""",,,,,,
"""""","""Банный день 1""",,,,,,
"""""","""Выбрать 'банный день'""",,,,,,
"""""","""Банный день 2""",,,,,,
"""""","""Мастурбация 0""",,,,,,
"""""","""Взаимодействовать с кроватью""",,,,,,
"""""","""Выбрать 'Мастурбировать'""",,,,,,
"""""","""Еда: 2.1""",,,,,,
"""""","""Поцелуй 1""",,,,,,
"""""","""Спорт наше всё 1""",,,,,,
"""""","""Еда: 2.2""",,,,,,
"""""","""Выбор Связи с роем рут Абатура""",,,,,,
"""""","""Выбрать 'Связь с Роем: путь Абатура'""",,,,,,
"""""","""Выбор Связи с роем рут Сай’мона""",,,,,,
"""""","""Взаимодействовать с Сарой""",,,,,,
"""""","""Выбрать 'Связь с Роем: путь Сай’мона'""",,,,,,
"""""","""Мастурбация 1""",,,,,,
"""""","""Мастурбация 2""",,,,,,
"""""","""Выбрать мастурбацию (осталось [wait_days])""",,,,,,
"""""","""Тентакли 0""",,,,,,
"""""","""Взаимодействовать с тентаклями на стене""",,,,,,
"""""","""Попытаться их подчинить""",,,,,,
"""""","""Тентакли 1""",,,,,,
"""""","""Тентакли 2""",,,,,,
"""""","""Тентакли 3""",,,,,,
"""""","""Банный день 3""",,,,,,
"""""","""Рут Саймона: Эксбиционизм день 1""",,,,,,
"""""","""Открыть меню Сары""",,,,,,
"""""","""Выбрать инвентарь""",,,,,,
"""""","""Нажать на броне и белье и выбрать 'Снять'""",,,,,,
"""""","""Эксбиционизм день 2""",,,,,,
"""""","""Лечь спать и дождаться Стукова""",,,,,,
"""""","""Эксбиционизм день 3""",,,,,,
"""""","""Лечь спать и вызвать Стукова""",,,,,,
"""""","""Поцелуй 2""",,,,,,
"""""","""Банный день 4""",,,,,,
"""""","""Спорт наше всё 2""",,,,,,
"""""","""Провести сольную тренировку голой""",,,,,,
"""""","""Поцелуй 3""",,,,,,
"""""","""Достигнуть пошлости 6, осталось: [lewdness]""",,,,,,
"""""","""Научиться у Стукова 'развратному поцелую'""",,,,,,
"""""","""Дыра в стене 1""",,,,,,
"""""","""Взаимодействовать с плакатом""",,,,,,
"""""","""Сделать дыру больше""",,,,,,
"""""","""Дыра в стене 2 (порка 1)""",,,,,,
"""""","""Дыра в стене 3 (порка 2)""",,,,,,
"""""","""Дыра в стене 4 (порка 3)""",,,,,,
"""""","""Дыра в стене 2(0)""",,,,,,
"""""","""Попытаться пролезть через дыру""",,,,,,
"""""","""Дыра в стене 2(1)""",,,,,,
"""""","""Дыра в стене 2(2)""",,,,,,
"""""","""Спорт наше всё 3 (Тренировка с Артефактом)""",,,,,,
"""""","""Провести голую тренировку со Стуковым""",,,,,,
"""""","""Финальный тест 1""",,,,,,
"""""","""Завершить все тренировки""",,,,,,
"""""","""Финальный тест 2""",,,,,,
"""""","""Тренироваться в дрочке [times]""",,,,,,
"""""","""Финальный тест 3""",,,,,,
"""""","""1 неделя ежедневной дрочки (Мастурбация 3)""",,,,,,
"""""","""Выбрать мастурбацию (осталось [repeat_times])""",,,,,,
"""""","""Дрочильник 1""",,,,,,
"""""","""Выбрать 'Мастурбировать' (осталось [repeat_times])""",,,,,,
"""""","""Дрочильник 2""",,,,,,
"""""","""Дрочильник 3""",,,,,,
"""""","""Спорт наше всё 4""",,,,,,
"""""","""Надеть наряд Стукова""",,,,,,
"""""","""Повторно вызвать Стукова""",,,,,,
"""""","""Спорт наше всё 5""",,,,,,
"""""","""Мастурбация: доклад Стукову 0""",,,,,,
"""""","""Рассказать о мастурбации""",,,,,,
"""""","""Мастурбация: доклад Стукову 1""",,,,,,
"""""","""Мастурбация: доклад Стукову 2""",,,,,,
"""""","""Начало Связи с роем""",,,,,,
"""""","""Начать диалог с Сай'моном""",给塞蒙聊天,,,,,
"""""","""Тренировка в стене 1""",,,,,,
"""""","""Продолжить тренировку Сай'мона""",,,,,,
"""""","""Зерглинг помощь 0""",,,,,,
"""""","""Взаимодействовать с зерглингом""",,,,,,
"""""","""Удовлетворить его""",,,,,,
"""""","""Зерглинг помощь 1""",,,,,,
"""""","""Зерглинг помощь 2""",,,,,,
"""""","""Зерглинг помощь 3""",,,,,,
"""""","""Зерглинг наказание 0""",,,,,,
"""""","""Игнорировать потребности зерглинга (осталось [ignore_times])""",,,,,,
"""""","""Зерглинг наказание 1""",,,,,,
"""""","""Зерглинг наказание 2""",,,,,,
"""""","""Согласиться на его просьбу""",,,,,,
"""""","""Загрузка ...""",,,,,,
"""""","""Готово""",,,,,,
"""""","""Не удалось получить токен для отправки.""",,,,,,
"""""","""Ваш скриншот был отправлен, благодарим за обратную связь.""",,,,,,
"""""","""Произошла ошибка при отправке скриншота.""",,,,,,
"""""","""Произошла ошибка во время отправки файлов.""",,,,,,
"""""","""Только один из файлов был отправлен, однако, нам должно этого хватить. Благодарим Вас за обратную связь.""",,,,,,
"""""","""Файлы были успешно отправлены, благодарим за обратную связь.""",,,,,,
"""""","""Штамм - виролиски. Способ воздействия - внутренний.\nБывший нерузийский личиночник. Переработан в новую форму. Вводит жидкости прямо в тело. Идеален для введения мутагенов.\nВероятность успешного исхода - """,,,,,,
"""""","""Инжекторлинг. Способ воздействия - внешний.\nСмешение эссенции паразита ктола и ночного кусателя. Вводит яды, мутагены через укус. Не оставляет заражения. Обеспечивает быстрое введение мутагена в ткани. Потенциал для ускорения мутации.\nВероятность успешного исхода - """,,,,,,
"""""","""Эволюционный отсек""",,,,,,
"""""","""Развитие Груди""",,,,,,
"""""","""Выбери свой путь""",,,,,,
"""""","""Штамм - виролиски. Способ воздействия - внутренний.""",,,,,,
"""""","""Бывший нерузийский личиночник. Переработан в новую форму. Вводит жидкости прямо в тело. Идеален для введения мутагенов.""",,,,,,
"""""","""Вероятность успешного исхода - """,,,,,,
"""""","""Инжекторлинг. Способ воздействия - внешний.""",,,,,,
"""""","""Смешение эссенции паразита ктола и ночного кусателя. Вводит яды, мутагены через укус. Не оставляет заражения. Обеспечивает быстрое введение мутагена в ткани. Потенциал для ускорения мутации.""",,,,,,
"""""","""Это старт с самого начала, вам придется пройти весь путь от начала до конца, вы сможете полностью погрузиться в историю Сары, и помочь ей выпутаться с передряги. Рекомендуется для игроков которые проходят игру впервые, или хотя более детально ее изучить.""",,,,,,
"""""","""Вы начнете игру с момента соглашения Сары присоединиться к Рою, вам придется пройти все тяжелые тренировки, которые лично приготовил для вас адмирал {s}Кунка{/s} Стуков. Рекомендуется для игроков которые знакомы с игрой, приблизительная версия игры 0.13""",,,,,,
"""""","""Вы начинаете игру сразу же после мутации Сары, теперь она не просто терран, но и нечто большее, вместе с мутацией пробудилась ее вторая, скрытая личность, которая хочет всеми силами помешать ей добраться до своей цели. Сможет ли Сара пройти весь этот путь и остаться собой, или же она погрязнет в разврате. Рекомендуется для ветеранов, людей которые активно следят за проектом и конечно же {s}обдрочили{/s} знают игру вдоль и поперек.""",,,,,,
"""""","""Вы начнете игру с самого начала""",,,,,,
"""""","""Для игроков,\nкоторые играли в нашу игру""",,,,,,
"""""","""Для тех,\nкто хочет увидеть новый контент""",,,,,,
"""""","""Рекомендуется для игроков, которые только начали ознакопление с игрой""",,,,,,
"""""","""Рекомендуется для игроков, которые играли в нашу игру""",,,,,,
"""""","""Рекомендуется для игроков, которые активно следят за проектом""",,,,,,
"""""","""ГЛАВА {0}""",,,,,,
"""""","""Описание:""",,,,,,
"""""","""требуется бонусный код""",,,,,,
"""""","""День """,,,,,,
"""""","""Посмотреть предысторию""",,,,,,
"""""","""Пропустить предысторию""",,,,,,
"""""","""Начать с чекпоинта:""",,,,,,
"""""","""Пока нет :(""",,,,,,
"""""","""Название ивента:\n {0}""",,,,,,
"""""","""Статус ивента - {0}""",,,,,,
"""""","""завершен""",,,,,,
"""""","""не завершен""",,,,,,
"""""","""* {0} *""",,,,,,
"""""","""Подождать дней:\n {0}""",,,,,,
"""""","""Необходим уровень:\n {0}""",,,,,,
"""""","""Текущий уровень: {0}""",当前级别: {0},,,,,
"""""","""Уровень получен""",新级别,,,,,
"""""","""Открыты новые ивенты: """,N有新活动: ,,,,,
"""""","""Максимальный уровень, все 18+ ивенты пройдены.""",你完成了所有18+个项目，并达到了最终级别。,,,,,
"""""","""[evname.name!t]\nУровень: [evname.scene_level]""",,,,,,
"""""","""<""",,,,,,
"""""",""">""",,,,,,
"""""","""Уровень""",,,,,,
"""""","""Выход""",离开游戏,,,,,
"""""","""Скрыть связи""",,,,,,
"""""","""Показать связи""",显示链接,,,,,
"""""","""Для большей производительности можно отключить связи""",为了获得更好的性能，您可以禁用链接,,,,,
"""""","""Кормежка""",喂食,,,,,
"""""","""Я не хочу подходить к этой мерзкой штуковине, но, кажется, я не смогу долго продержаться без еды. Когда-то мне придется смириться и спросить Сай'мона, что делать.""",我不想靠近那肮脏的东西，但我觉得我不吃东西活不了多久。总有一天我会忍得住的，我会问赛蒙该怎么办。,,,,,
"""""","""Тело""",展示身体,,,,,
"""""","""Теперь мне все придется делать самой. Мне не хочется показывать свое тело этому извращенцу, но у меня нет выбора.""",现在我必须主动。我不想让这个变态看到我的身体，但我别无选择。,,,,,
"""""","""У меня нет альтернативы, придется снова есть то, что дают. Запах ужасен, но может я смогу привыкнуть? Ощущения от этой еды не такие уж и плохие.""",我别无选择，只能吃他们给的东西。味道很难闻，但也许我能适应。这种食物的味道还不错。,,,,,
"""""","""В прошлый раз все вышло не совсем хорошо. В этот раз я должна собраться и довести дело до конца! Даже если на меня будет пялится Стуков.""",上次结果不太好。这一次我必须集中去完成这个事情！即使斯图科夫盯着我看。,,,,,
"""""","""Все это уже не кажется таким ужасным. Я просто должна принять пищу, чем быстрее - тем лучше.""",所有这些看起来都不可怕。只是食物。,,,,,
"""""","""Кажется, у меня начинает получаться. Стуков все еще пялится на меня, но если я продолжу, то это быстрее закончится. Нужно вызвать его как можно скорее.""",我好像明白了。斯图科夫仍然盯着我看，但如果我继续，结局会更快。我需要尽快叫他过来。,,,,,
"""""","""Почему это начинает мне нравится? Надеюсь, порция не станет больше, иначе я точно привыкну к этому.""",我为什么开始喜欢这些？我希望这一次他们的表现不会更出色，否则我肯定会习惯的。,,,,,
"""""","""Я начинаю раскрепощаться... Я намерена окончатель преодолеть себя и раздеться полностью в следующий раз! Надеюсь, Стуков сдержит свой извращенный напор.""",我感觉更开放了……我打算下一次克服自己，完全脱掉衣服！我希望斯图科夫能控制住他变态的需求。,,,,,
"""""","""Еды стало так мало... Я хотела, чтобы порция не стала больше, но это совсем не то, на что я рассчитывала. Может быть с этим можно что-то сделать?""",食物太少了……我不想让份量更大，但这不是我所希望的。也许可以做点什么？,,,,,
"""""","""В стене""",卡在墙上,,,,,
"""""","""Неужели я смогла найти хоть какой-то способ выбраться отсюда? Нужно продолжать бить эту стену до тех пор, пока я не смогу пролезть! Может именно это мой шанс.""",我能找到一条逃路？我必须一直撞到那堵墙，直到我能通过为止！也许这是我的机会。,,,,,
"""""","""Тело и кормежка""",展示身体和喂食,,,,,
"""""","""Почему Стуков оказался занят именно сейчас? В желудке так пусто из-за этих маленьких порций... Как я должна проходить это испытание с чувством голода? Побыстрее бы Стуков вернулся.""",为什么斯图科夫现在很忙？饭量很少，我感到很饿……我怎么才能通过饥饿测试？,,,,,
"""""","""Неудачи случаются, но нужно продолжать пробовать! Эта идея казалась такой хорошей, что я не могу от нее отказаться. Тем более нужно проучить этого извращенца и сбежать из этого места.""",失败总会发生，但我需要继续努力！这个主意似乎太好了，我不能放弃。更需要给这个变态一个教训，逃离这个地方。,,,,,
"""""","""Никогда бы не подумала, что для получения еды мне придется работать руками в таком плане... Но теперь я наконец чувствую себя сытой, хоть все эти нововведения и кажутся странными.""",我从没想过要得到食物我就得像这样用手工作……但现在我终于感到饱了，尽管所有这些创新似乎都很奇怪。,,,,,
"""""","""Тентакли""",,,,,,
"""""","""Они думали, что обыграют меня? Ха, я всегда найду план Б. Они решили научить меня пси-силе... И это стало их ошибкой. Ведь мне пора выбираться!""",,,,,,
"""""","""Фап материал""",手枪必备,,,,,
"""""","""Я стала ближе к выходу! Меня ждет следующее следующее испытание, но для начала нужно проверить что же мне дал Стуков. Хм, интересно, что же этот извращенец еще мог придумать... """,我离出口越来越近了！在我面前还有一个挑战，但首先我需要看看斯图科夫给了我什么。我想知道这个变态还能想出什么…… ,,,,,
"""""","""Я не должна оставлять своих попыток, даже есть они из раза в раз меня подводят. И вовсе не потому что я мазозистка! Я всего-лишь хочу выбраться.""",我不必放弃我的尝试，即使它们不时让我失望。并不是因为我是受虐狂！我只想出去。,,,,,
"""""","""В прошлый раз все было хорошо. Мне даже не пришлось раздеваться... Но что-то мне подсказывает, что все не будет так просто дальше. Сколько же проблем с этим тентаклем.""",上次，一切都很好。我甚至不用脱衣服……但有些事告诉我，这不会那么容易。这个触手有很多问题。,,,,,
"""""","""Это белье такое откровенное... Но мне придется снова надеть его и позволить этому извращенцу дрочить на меня. Такое мне... Не нравится! Да, точно.""",这件内衣太……赤裸的。 但我得再穿上，让这个变态对我手淫。我……我不喜欢！是的，没错。,,,,,
"""""","""Нет, мне точно не может нравится порка. Это все ради свободы и ни капли больше. Может этот паразит специально настраивает меня, чтобы я сомневалась?""",不，我绝对不喜欢打屁股。我只是想获得自由。也许这寄生虫让我怀疑。,,,,,
"""""","""Кто бы мог подумать, что одними руками все не закончится. Но еда такая вкусная... И без нее я не смогу выжить! Поэтому взять этот тентакль в рот не так уж и стыдно.""",谁会想到不仅要用手。但是食物太好吃了……没有它，我就活不下去了！这就是为什么把这只触手放进我嘴里不那么尴尬的原因。,,,,,
"""""","""Не могу поверить, что меня так нагло обманули! Снизить мое чувство стыда? Бред... Нужно меньше отвлекаться и закончить это позорное испытание.""",我真不敢相信我被如此厚颜无耻的欺骗了！减少我的羞耻感？胡说，我需要少一些分心，克服这场可耻的磨难。,,,,,
"""""","""Не могу поверить, что мне приходится делать это сознательно. Трогать себя для этого извращенца... Что еще для меня смогут придумать в этом месте?""",我不敢相信我必须自己做这件事。为这个变态去摸自己……他们还要我做什么？,,,,,
"""""","""В стене 2""",卡在墙上2,,,,,
"""""","""Если я буду и дальше пытаться выбраться тем же путем, то у меня точно ничего не получится. Нужно модифицировать эту идею во что-то большее. Главное, чтобы это осталось только в моих мыслях.""",如果我一直试图以同样的方式脱身，我肯定做不到。我需要把这个想法改进一些。,,,,,
"""""","""Устный тест""",口试,,,,,
"""""","""Этот тест не предвещает ничего хорошего. Хоть он и устный, но от Стукова стоит ожидать все, что угодно. Но говорить о всех этих... Извращениях стало проще, так что это не должно составить большого труда.""",这个测试不是好兆头。虽然这是口头的，但我不确定能从斯图科夫那里得到什么。但是说到这些……变态的事情确实变得更容易了，所以不应该太难。 ,,,,,
"""""","""Банный день""",洗澡日,,,,,
"""""","""Неужели я смогу хоть немного очистить свое тело за все это время пребывания здесь? Это точно не будет обычная ванная, в которой я смогла бы понежится.... Но надежда умирает последней.""",我在这里的时候能稍微清洁一下身体吗？这肯定不是一个我可以躺在里面放松的普通浴室……。但希望不灭。,,,,,
"""""","""Кто бы мог подумать, что я могу испытать что-то подобное... Наверное, из-за того что я совсем потеряла голову у меня ничего и не получилось. Я ничего не потеряю, если попробую.""",谁会想到我会经历这样的事情……因为我失去了冷静这就没起作用了。但我可以再试一次。,,,,,
"""""","""Ощущения после этой ванны непривычные, но это все же лучше, чем ничего... Хотя узнать больше о той жидкости, в которой мне придется побывать не один раз, все же стоит.""",洗完澡后的感觉很不寻常，但总比没有好……虽然我应该对这种液体有更多了解。,,,,,
"""""","""Любовный поцелуй""",爱情之吻,,,,,
"""""","""Целоваться со Стуковым? Это могла стать хотя бы приятной тренировкой, если бы он не был таким гадким извращенцем. Но всего один небольшой поцелуй... Да, на этом можно будет закончить для начала.""",亲吻斯图科夫？如果他不是一个讨厌的变态，这本可以是一个很好的锻炼。只是一个小小的吻……这是可行的。,,,,,
"""""","""Спорт наше все""",生活在于运动,,,,,
"""""","""Не думаю, что стоит рассчитывать на обычные физические упражнения. Они же недостаточно эффективные... Может быть хоть в этот раз я буду не полностью раздетой.""",我不认为这是常规锻炼。它们不够有效……也许这次我至少不会完全脱光衣服。,,,,,
"""""","""Мастурбация""",自慰,,,,,
"""""","""Этого стоило ожидать. Но я хотя бы смогу трогать себя наедине, а это уже большая редкость, хи-хи. Конечно, если не учитывать Сай'мона...""",这是意料之中的。但至少我可以私下摸自己，这很罕见，嘻嘻。当然有赛蒙，但是……,,,,,
"""""","""Связь с роем""",链接蜂群,,,,,
"""""","""Это кажется действительно очень серьезной тренировкой, к которой мне нужно приступить как можно быстрее. Хоть я и не уверена, что все получится...""",这似乎是一个非常严肃的训练课程，我需要尽快开始。虽然我不确定一切都会好起来……,,,,,
"""""","""Кормежка 2""",喂食2,,,,,
"""""","""Ощущения от приема пищи становятся все приятнее и приятнее. Нужно попробовать взять этот тентакль еще глубже... И когда я стала думать о таком?""",吃得越来越好，越来越令人愉快。我需要试着把这根触手伸得更深……我什么时候开始想这些？,,,,,
"""""","""Тяжело признавать, но это тентакль все больше и больше кажется мне привлекательнее обычной еды... В прошлый раз я и капли не упустила. А ведь раньше мне было противно даже подойти.""",很难承认，但在我看来，这种触手比普通食物更有吸引力……上次我一滴也没漏。我以前甚至不喜欢接近它……,,,,,
"""""","""Стоит просто признать, что мне это нравится. И нравится во всех смыслах. Пошлые мысли все равно будут лезть в голову, поэтому лучше просто отдаться этому и получить удовольствие от еды.""",,,,,,
"""""","""Это вовсе не любовный поцелуй! Почему он продолжает его так называть? Но не то чтобы мне совсем он не понравился... И с языком я хорошо справляюсь!""",这不是爱情之吻！他为什么一直这么叫它？但并不是说我一点都不喜欢……我的舌头用得很好！,,,,,
"""""","""Должна ли я просто принять, что мне интересно новое наказание Стукова? Мое тело совсем соглашается с голосом разума и так предательски реагирует... Но это не значит, что я приму свое поражение!""",我应该接受我对斯图科夫的新惩罚感兴趣吗？我的身体完全无视理性的声音，反应如此诡诈……但这并不意味着我会被打败！,,,,,
"""""","""Все могло быть еще хуже... Но я потеряла момент, когда стояк Стукова перестал вызывать у меня сильные негативные эмоции. Неужели можно привыкнуть даже к такому извращенцу как он? А ведь он снова будет бесстыдно лапать меня...""",本来会更糟的……但我不记得什么时候斯图科夫的勃起不再在我心中造成强烈的负面情绪。还能习惯像他这样的变态吗？但他会无耻地再碰我一次……,,,,,
