"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","""{color=#cc6666}Для Вас есть обновление, но в скором времени будет ещё одно. {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""","","","","","",""
"""""","""Открыть{#exception}""","Aperto{#exception}","","","","",""
"""""","""Открывает файл traceback.txt в текстовом редакторе.""","","","","","",""
"""""","""Скопировать содержимое{#exception}""","","","","","",""
"""""","""Копирует файл traceback.txt в буфер обмена как Markdown для Дискорда""","","","","","",""
"""""","""Вернуться в главное меню{#exception}""","","","","","",""
"""""","""{b}Отправить ошибку{/b}{#exception}""","","","","","",""
"""""","""Отправляет traceback.txt и log.txt напрямую разработчикам - https://www.patreon.com/shadow_portal.""","","","","","",""
"""""","""Старт с чекпоинтов""","","","","","",""
"""""","""Открытие галереи""","","","","","",""
"""""","""Разблокировано:""","","","","","",""
"""""","""**Высокий приоритет:**""","","","","","",""
"""""","""Сцена: Тентакли уровень 2-3""","","","","","",""
"""""","""Эссенция Дрона ветка Сары (мини игра)""","","","","","",""
"""""","""Сцена: Дрочильник уровень 2""","","","","","",""
"""""","""Сцена: Голод КК (ветка зерглинга уровень 0)""","","","","","",""
"""""","""Перевод первой главы на китайский""","","","","","",""
"""""","""Система: Похоти""","","","","","",""
"""""","""Продолжение сюжета""","","","","","",""
"""""","""**Средний приоритет:**""","","","","","",""
"""""","""Переработка галереи""","","","","","",""
"""""","""**Низкий приоритет:**""","","","","","",""
"""""","""Добавлен перевод интро на русский язык""","","","","","",""
"""""","""Добавлен перевод эпилога 1 на русский язык""","","","","","",""
"""""","""Перенос чекпоинта (на геймплей главы)""","","","","","",""
"""""","""Баг фиксы""","","","","","",""
"""""","""Сцена: Голод (блоуджоб Лиззара) уровень 0""","","","","","",""
"""""","""Сцена: Превращение Лиззары (???) уровень 0-1""","","","","","",""
"""""","""Сцена: Голод, поцелуй (ветка Лиззары) уровень 1""","","","","","",""
"""""","""Диалог после сцены Тентакли уровень 3""","","","","","",""
"""""","""Диалог после сцены Первращение (???) уровень 0-1 с Сарой""","","","","","",""
"""""","""Сцена: Сцена: Дрочильник уровень 3""","","","","","",""
"""""","""Сцена: Кормление Лиззары""","","","","","",""
"""""","""Голосование: Зерги против Протоссов""","","","","","",""
"""""","""Новый визуал для выбора глав""","","","","","",""
"""""","""Исправление багов""","","","","","",""
"""""","""**Другое:**""","","","","","",""
"""""","""Дополнен китайский перевод""","","","","","",""
"""""","""Мини игра: Эссенция Зерглинга""","","","","","",""
"""""","""Сцена: Встреча КК и Владычицы""","","","","","",""
"""""","""Сцена: Голод Сары (секс с Дроном)""","","","","","",""
"""""","""Сценарий: Голод, поцелуй (ветка Лиззары)""","","","","","",""
"""""","""Добавлена возможность сортировки галереи по некоторым критериям (принимаем ваши предложения)""","","","","","",""
"""""","""Добавлен визуал счетчика голода Лиззары.""","","","","","",""
"""""","""Анимация главного меню""","","","","","",""
"""""","""Эссенция гидралиска (2 сцены)""","","","","","",""
"""""","""Доработка мини игры эссенции зерглинга""","","","","","",""
"""""","""Небольшие шалости (сцена)""","","","","","",""
"""""","""Анимация галереи""","","","","","",""
"""""","""Дополнен китайский перевод (больше чем обычно!)""","","","","","",""
"""""","""Анимация сцены Кормжека""","","","","","",""
"""""","""Рут осквернителя (2 сцены)""","","","","","",""
"""""","""Сцена: Противостояние КК/Владычица""","","","","","",""
"""""","""Сцена: Эссенция Зерглинга""","","","","","",""
"""""","""Сцена: Голод КК (Гидралиск)""","","","","","",""
"""""","""Сцена: Кормление Лиззары уровень 0 (КК)""","","","","","",""
"""""","""Спрайт Сары, добавление новых сисек (Скетч)""","","","","","",""
"""""","""Спрайт Сары/КК, живот (беременность) (Скетч)""","","","","","",""
"""""","""Диалог: Гидралиск история любви сисек""","","","","","",""
"""""","""Диалог: Гидры после первой встречи""","","","","","",""
"""""","""Замена спрайта гидралиска в начальной стадии игры (переработка)""","","","","","",""
"""""","""Изменение UI апдейт чекера""","","","","","",""
"""""","""Сцена: Смертельный оргазм""","","","","","",""
"""""","""Сцена: Голод КК (Дрон)""","","","","","",""
"""""","""Задание Стража (Застряла в трубе)""","","","","","",""
"""""","""Сцена: Приманка""","","","","","",""
"""""","""Диалоги: Беременности (с животом)""","","","","","",""
"""""","""Спрайт: Беременные Сара (животы-сиськи)""","","","","","",""
"""""","""Галерея: Добавление музыкальной комнаты.""","","","","","",""
"""""","""Изменение некоторых элементов UI (3 глава)""","","","","","",""
"""""","""Добавление нон адулт сцен в галерею (просьба патрона) (не всех сцен, а только важных, эпик битвы, присоединение Сары и прочее).""","","","","","",""
"""""","""Добавление прошлых сцен (27 обновления) в галерею""","","","","","",""
"""""","""Мини игра (сбор мусора)""","","","","","",""
"""""","""Буль-буль (эссенция стража)""","","","","","",""
"""""","""Застряла в стене анимация 1""","","","","","",""
"""""","""Спрайт Урсадонт""","","","","","",""
"""""","""Спрайт Беременная КК""","","","","","",""
"""""","""Сцена: Смертельный оргазм (Уровень 1)""","","","","","",""
"""""","""Сцена: 1000 зергов (фан-сцена)""","","","","","",""
"""""","""Сцена: Эссенция Осквернителя""","","","","","",""
"""""","""Сцена: Кормежка второго дня беременности""","","","","","",""
"""""","""Подсказки Сай'мона Помощь: Подсказки Саймона""","","","","","",""
"""""","""Доработка нового главного меню: Главный экран""","","","","","",""
"""""","""UI: Кнопка проверки обновления""","","","","","",""
"""""","""Добавление прошлых сцен (29 обновления) в галерею""","","","","","",""
"""""","""Новая сцена: «Секс первого дня» в руте «Беременность»""","","","","","",""
"""""","""Новая сцена (вторая глава): «Помыть Зерглинга»""","","","","","",""
"""""","""Новая сцена: «Старая лошадь» (Урсадонт)""","","","","","",""
"""""","""Новая сцена: Испытание с проникновением» (задание)""","","","","","",""
"""""","""Продолжение сцены: «Сбор мусора: уровень 1»""","","","","","",""
"""""","""Исправлена несовместимость старых сохранений. Сохранения теперь будут корректно работать с более новыми версиями игры (начиная с текущей) обязательно сообщайте о встреченных проблемах""","","","","","",""
"""""","""Новая анимация: «Голод Королевы Клинков: Гидралиск» - обязательно оцените это через галерею!""","","","","","",""
"""""","""Переработано: интерфейс выбора чекпоинта для третьей главы""","","","","","",""
"""""","""Добавлено: новые чекпоинты для третьей главы""","","","","","",""
"""""","""Подсказки Сай’мона: третья глава""","","","","","",""
"""""","""Добавлено: сцены из 30-го обновления в галерее""","","","","","",""
"""""","""Саймон""","","","","","",""
"""""","""Сара""","","","","","",""
"""""","""Дрон""","","","","","",""
"""""","""Открыть все""","","","","","",""
"""""","""Закрыть все""","","","","","",""
"""""","""Взрослые сцены""","","","","","",""
"""""","""Обычные сцены""","","","","","",""
"""""","""Быстрое переключение уровня ивента""","","","","","",""
"""""","""Добавить в избранное""","","","","","",""
"""""","""Перейти к предыдущему ивенту""","","","","","",""
"""""","""Перейти к следующему ивенту""","","","","","",""
"""""","""Закрыть меню""","","","","","",""
"""""","""Начать текущий ивент""","","","","","",""
"""""","""Сцена:""","","","","","",""
"""""","""Уровень: {0}""","","","","","",""
"""""","""Описание сцены:""","","","","","",""
"""""","""Начать""","","","","","",""
"""""","""В камере заточения""","","","","","",""
"""""","""Исследовать всю комнату""","","","","","",""
"""""","""Еда: интро""","","","","","",""
"""""","""Провести [wait_days] без еды""","","","","","",""
"""""","""Дождаться отметки голод 10""","","","","","",""
"""""","""Взаимодействовать с тентаклем""","","","","","",""
"""""","""Ожидание голода Сары""","","","","","",""
"""""","""Вызвать Стукова и попытаться сбежать""","","","","","",""
"""""","""Еда: 1""","","","","","",""
"""""","""Показать тело 1""","","","","","",""
"""""","""Вызвать Стукова и показать ему тело""","","","","","",""
"""""","""Еда: 2""","","","","","",""
"""""","""Показать тело 2""","","","","","",""
"""""","""Еда: 3""","","","","","",""
"""""","""Показать тело 3""","","","","","",""
"""""","""Еда: 4""","","","","","",""
"""""","""Показать тело + еда""","","","","","",""
"""""","""Дождаться Стукова (осталось [wait_days])""","","","","","",""
"""""","""Фапматериал: интро""","","","","","",""
"""""","""Открыть меню Сары (кнопка меню в левом нижнем углу экрана)""","","","","","",""
"""""","""Выбрать инвентарь (вторая кнопка слева)""","","","","","",""
"""""","""Нажать по контейнеру и выбрать 'использовать'""","","","","","",""
"""""","""Еда: 6""","","","","","",""
"""""","""Фапматериал 1""","","","","","",""
"""""","""Надеть костюм""","","","","","",""
"""""","""Еда: 7""","","","","","",""
"""""","""Послушать Сай'мона""","","","","","",""
"""""","""Фапматериал 2""","","","","","",""
"""""","""Еда: 7.5""","","","","","",""
"""""","""Фапматериал 3""","","","","","",""
"""""","""Поцелуй 0""","","","","","",""
"""""","""Начать тренировку 'поцелуи'""","","","","","",""
"""""","""Интерлюдия с Абатуром""","","","","","",""
"""""","""Улучшить тентакль""","","","","","",""
"""""","""Еда: 2.0""","","","","","",""
"""""","""Спорт наше всё 0""","","","","","",""
"""""","""Начать тренировку 'физическая тренировка'""","","","","","",""
"""""","""Банный день 1""","","","","","",""
"""""","""Выбрать 'банный день'""","","","","","",""
"""""","""Банный день 2""","","","","","",""
"""""","""Мастурбация 0""","","","","","",""
"""""","""Взаимодействовать с кроватью""","","","","","",""
"""""","""Выбрать 'Мастурбировать'""","","","","","",""
"""""","""Еда: 2.1""","","","","","",""
"""""","""Поцелуй 1""","","","","","",""
"""""","""Спорт наше всё 1""","","","","","",""
"""""","""Еда: 2.2""","","","","","",""
"""""","""Выбор Связи с роем рут Абатура""","","","","","",""
"""""","""Выбрать 'Связь с Роем: путь Абатура'""","","","","","",""
"""""","""Выбор Связи с роем рут Сай’мона""","","","","","",""
"""""","""Взаимодействовать с Сарой""","","","","","",""
"""""","""Выбрать 'Связь с Роем: путь Сай’мона'""","","","","","",""
"""""","""Мастурбация 1""","","","","","",""
"""""","""Мастурбация 2""","","","","","",""
"""""","""Выбрать мастурбацию (осталось [wait_days])""","","","","","",""
"""""","""Тентакли 0""","","","","","",""
"""""","""Взаимодействовать с тентаклями на стене""","","","","","",""
"""""","""Попытаться их подчинить""","","","","","",""
"""""","""Тентакли 1""","","","","","",""
"""""","""Тентакли 2""","","","","","",""
"""""","""Тентакли 3""","","","","","",""
"""""","""Банный день 3""","","","","","",""
"""""","""Рут Саймона: Эксбиционизм день 1""","","","","","",""
"""""","""Открыть меню Сары""","","","","","",""
"""""","""Выбрать инвентарь""","","","","","",""
"""""","""Нажать на броне и белье и выбрать 'Снять'""","","","","","",""
"""""","""Эксбиционизм день 2""","","","","","",""
"""""","""Лечь спать и дождаться Стукова""","","","","","",""
"""""","""Эксбиционизм день 3""","","","","","",""
"""""","""Лечь спать и вызвать Стукова""","","","","","",""
"""""","""Поцелуй 2""","","","","","",""
"""""","""Банный день 4""","","","","","",""
"""""","""Спорт наше всё 2""","","","","","",""
"""""","""Провести сольную тренировку голой""","","","","","",""
"""""","""Поцелуй 3""","","","","","",""
"""""","""Достигнуть пошлости 6, осталось: [lewdness]""","","","","","",""
"""""","""Научиться у Стукова 'развратному поцелую'""","","","","","",""
"""""","""Дыра в стене 1""","","","","","",""
"""""","""Взаимодействовать с плакатом""","","","","","",""
"""""","""Сделать дыру больше""","","","","","",""
"""""","""Дыра в стене 2 (порка 1)""","","","","","",""
"""""","""Дыра в стене 3 (порка 2)""","","","","","",""
"""""","""Дыра в стене 4 (порка 3)""","","","","","",""
"""""","""Дыра в стене 2(0)""","","","","","",""
"""""","""Попытаться пролезть через дыру""","","","","","",""
"""""","""Дыра в стене 2(1)""","","","","","",""
"""""","""Дыра в стене 2(2)""","","","","","",""
"""""","""Спорт наше всё 3 (Тренировка с Артефактом)""","","","","","",""
"""""","""Провести голую тренировку со Стуковым""","","","","","",""
"""""","""Финальный тест 1""","","","","","",""
"""""","""Завершить все тренировки""","","","","","",""
"""""","""Финальный тест 2""","","","","","",""
"""""","""Тренироваться в дрочке [times]""","","","","","",""
"""""","""Финальный тест 3""","","","","","",""
"""""","""1 неделя ежедневной дрочки (Мастурбация 3)""","","","","","",""
"""""","""Выбрать мастурбацию (осталось [repeat_times])""","","","","","",""
"""""","""Дрочильник 1""","","","","","",""
"""""","""Выбрать 'Мастурбировать' (осталось [repeat_times])""","","","","","",""
"""""","""Дрочильник 2""","","","","","",""
"""""","""Дрочильник 3""","","","","","",""
"""""","""Спорт наше всё 4""","","","","","",""
"""""","""Надеть наряд Стукова""","","","","","",""
"""""","""Повторно вызвать Стукова""","","","","","",""
"""""","""Спорт наше всё 5""","","","","","",""
"""""","""Мастурбация: доклад Стукову 0""","","","","","",""
"""""","""Рассказать о мастурбации""","","","","","",""
"""""","""Мастурбация: доклад Стукову 1""","","","","","",""
"""""","""Мастурбация: доклад Стукову 2""","","","","","",""
"""""","""Начало Связи с роем""","","","","","",""
"""""","""Начать диалог с Сай'моном""","","","","","",""
"""""","""Тренировка в стене 1""","","","","","",""
"""""","""Продолжить тренировку Сай'мона""","","","","","",""
"""""","""Зерглинг помощь 0""","","","","","",""
"""""","""Взаимодействовать с зерглингом""","","","","","",""
"""""","""Удовлетворить его""","","","","","",""
"""""","""Зерглинг помощь 1""","","","","","",""
"""""","""Зерглинг помощь 2""","","","","","",""
"""""","""Зерглинг помощь 3""","","","","","",""
"""""","""Зерглинг наказание 0""","","","","","",""
"""""","""Игнорировать потребности зерглинга (осталось [ignore_times])""","","","","","",""
"""""","""Зерглинг наказание 1""","","","","","",""
"""""","""Зерглинг наказание 2""","","","","","",""
"""""","""Согласиться на его просьбу""","","","","","",""
"""""","""Загрузка ...""","","","","","",""
"""""","""Готово""","","","","","",""
"""""","""Не удалось получить токен для отправки.""","","","","","",""
"""""","""Ваш скриншот был отправлен, благодарим за обратную связь.""","","","","","",""
"""""","""Произошла ошибка при отправке скриншота.""","","","","","",""
"""""","""Произошла ошибка во время отправки файлов.""","","","","","",""
"""""","""Только один из файлов был отправлен, однако, нам должно этого хватить. Благодарим Вас за обратную связь.""","","","","","",""
"""""","""Файлы были успешно отправлены, благодарим за обратную связь.""","","","","","",""
"""""","""Штамм - виролиски. Способ воздействия - внутренний.\nБывший нерузийский личиночник. Переработан в новую форму. Вводит жидкости прямо в тело. Идеален для введения мутагенов.\nВероятность успешного исхода - ""","","","","","",""
"""""","""Инжекторлинг. Способ воздействия - внешний.\nСмешение эссенции паразита ктола и ночного кусателя. Вводит яды, мутагены через укус. Не оставляет заражения. Обеспечивает быстрое введение мутагена в ткани. Потенциал для ускорения мутации.\nВероятность успешного исхода - ""","","","","","",""
"""""","""Эволюционный отсек""","","","","","",""
"""""","""Развитие Груди""","","","","","",""
"""""","""Выбери свой путь""","","","","","",""
"""""","""Штамм - виролиски. Способ воздействия - внутренний.""","","","","","",""
"""""","""Бывший нерузийский личиночник. Переработан в новую форму. Вводит жидкости прямо в тело. Идеален для введения мутагенов.""","","","","","",""
"""""","""Вероятность успешного исхода - ""","","","","","",""
"""""","""Инжекторлинг. Способ воздействия - внешний.""","","","","","",""
"""""","""Смешение эссенции паразита ктола и ночного кусателя. Вводит яды, мутагены через укус. Не оставляет заражения. Обеспечивает быстрое введение мутагена в ткани. Потенциал для ускорения мутации.""","","","","","",""
"""""","""Это старт с самого начала, вам придется пройти весь путь от начала до конца, вы сможете полностью погрузиться в историю Сары, и помочь ей выпутаться с передряги. Рекомендуется для игроков которые проходят игру впервые, или хотя более детально ее изучить.""","","","","","",""
"""""","""Вы начнете игру с момента соглашения Сары присоединиться к Рою, вам придется пройти все тяжелые тренировки, которые лично приготовил для вас адмирал {s}Кунка{/s} Стуков. Рекомендуется для игроков которые знакомы с игрой, приблизительная версия игры 0.13""","","","","","",""
"""""","""Вы начинаете игру сразу же после мутации Сары, теперь она не просто терран, но и нечто большее, вместе с мутацией пробудилась ее вторая, скрытая личность, которая хочет всеми силами помешать ей добраться до своей цели. Сможет ли Сара пройти весь этот путь и остаться собой, или же она погрязнет в разврате. Рекомендуется для ветеранов, людей которые активно следят за проектом и конечно же {s}обдрочили{/s} знают игру вдоль и поперек.""","","","","","",""
"""""","""Вы начнете игру с самого начала""","","","","","",""
"""""","""Для игроков,\nкоторые играли в нашу игру""","","","","","",""
"""""","""Для тех,\nкто хочет увидеть новый контент""","","","","","",""
"""""","""Рекомендуется для игроков, которые только начали ознакопление с игрой""","","","","","",""
"""""","""Рекомендуется для игроков, которые играли в нашу игру""","","","","","",""
"""""","""Рекомендуется для игроков, которые активно следят за проектом""","","","","","",""
"""""","""ГЛАВА {0}""","","","","","",""
"""""","""Описание:""","","","","","",""
"""""","""требуется бонусный код""","","","","","",""
"""""","""День ""","","","","","",""
"""""","""Посмотреть предысторию""","","","","","",""
"""""","""Пропустить предысторию""","","","","","",""
"""""","""Начать с чекпоинта:""","","","","","",""
"""""","""Пока нет :(""","","","","","",""
"""""","""Название ивента:\n {0}""","","","","","",""
"""""","""Статус ивента - {0}""","","","","","",""
"""""","""завершен""","","","","","",""
"""""","""не завершен""","","","","","",""
"""""","""* {0} *""","","","","","",""
"""""","""Подождать дней:\n {0}""","","","","","",""
"""""","""Необходим уровень:\n {0}""","","","","","",""
"""""","""Текущий уровень: {0}""","","","","","",""
"""""","""Уровень получен""","","","","","",""
"""""","""Открыты новые ивенты: ""","","","","","",""
"""""","""Максимальный уровень, все 18+ ивенты пройдены.""","","","","","",""
"""""","""[evname.name!t]\nУровень: [evname.scene_level]""","","","","","",""
"""""","""<""","","","","","",""
"""""",""">""","","","","","",""
"""""","""Уровень""","","","","","",""
"""""","""Выход""","","","","","",""
"""""","""Скрыть связи""","","","","","",""
"""""","""Показать связи""","","","","","",""
"""""","""Для большей производительности можно отключить связи""","","","","","",""
"""""","""Кормежка""","","","","","",""
"""""","""Я не хочу подходить к этой мерзкой штуковине, но, кажется, я не смогу долго продержаться без еды. Когда-то мне придется смириться и спросить Сай'мона, что делать.""","","","","","",""
"""""","""Тело""","","","","","",""
"""""","""Теперь мне все придется делать самой. Мне не хочется показывать свое тело этому извращенцу, но у меня нет выбора.""","","","","","",""
"""""","""У меня нет альтернативы, придется снова есть то, что дают. Запах ужасен, но может я смогу привыкнуть? Ощущения от этой еды не такие уж и плохие.""","","","","","",""
"""""","""В прошлый раз все вышло не совсем хорошо. В этот раз я должна собраться и довести дело до конца! Даже если на меня будет пялится Стуков.""","","","","","",""
"""""","""Все это уже не кажется таким ужасным. Я просто должна принять пищу, чем быстрее - тем лучше.""","","","","","",""
"""""","""Кажется, у меня начинает получаться. Стуков все еще пялится на меня, но если я продолжу, то это быстрее закончится. Нужно вызвать его как можно скорее.""","","","","","",""
"""""","""Почему это начинает мне нравится? Надеюсь, порция не станет больше, иначе я точно привыкну к этому.""","","","","","",""
"""""","""Я начинаю раскрепощаться... Я намерена окончатель преодолеть себя и раздеться полностью в следующий раз! Надеюсь, Стуков сдержит свой извращенный напор.""","","","","","",""
"""""","""Еды стало так мало... Я хотела, чтобы порция не стала больше, но это совсем не то, на что я рассчитывала. Может быть с этим можно что-то сделать?""","","","","","",""
"""""","""В стене""","","","","","",""
"""""","""Неужели я смогла найти хоть какой-то способ выбраться отсюда? Нужно продолжать бить эту стену до тех пор, пока я не смогу пролезть! Может именно это мой шанс.""","","","","","",""
"""""","""Тело и кормежка""","","","","","",""
"""""","""Почему Стуков оказался занят именно сейчас? В желудке так пусто из-за этих маленьких порций... Как я должна проходить это испытание с чувством голода? Побыстрее бы Стуков вернулся.""","","","","","",""
"""""","""Неудачи случаются, но нужно продолжать пробовать! Эта идея казалась такой хорошей, что я не могу от нее отказаться. Тем более нужно проучить этого извращенца и сбежать из этого места.""","","","","","",""
"""""","""Никогда бы не подумала, что для получения еды мне придется работать руками в таком плане... Но теперь я наконец чувствую себя сытой, хоть все эти нововведения и кажутся странными.""","","","","","",""
"""""","""Тентакли""","","","","","",""
"""""","""Они думали, что обыграют меня? Ха, я всегда найду план Б. Они решили научить меня пси-силе... И это стало их ошибкой. Ведь мне пора выбираться!""","","","","","",""
"""""","""Фап материал""","","","","","",""
"""""","""Я стала ближе к выходу! Меня ждет следующее следующее испытание, но для начала нужно проверить что же мне дал Стуков. Хм, интересно, что же этот извращенец еще мог придумать... ""","","","","","",""
"""""","""Я не должна оставлять своих попыток, даже есть они из раза в раз меня подводят. И вовсе не потому что я мазозистка! Я всего-лишь хочу выбраться.""","","","","","",""
"""""","""В прошлый раз все было хорошо. Мне даже не пришлось раздеваться... Но что-то мне подсказывает, что все не будет так просто дальше. Сколько же проблем с этим тентаклем.""","","","","","",""
"""""","""Это белье такое откровенное... Но мне придется снова надеть его и позволить этому извращенцу дрочить на меня. Такое мне... Не нравится! Да, точно.""","","","","","",""
"""""","""Нет, мне точно не может нравится порка. Это все ради свободы и ни капли больше. Может этот паразит специально настраивает меня, чтобы я сомневалась?""","","","","","",""
"""""","""Кто бы мог подумать, что одними руками все не закончится. Но еда такая вкусная... И без нее я не смогу выжить! Поэтому взять этот тентакль в рот не так уж и стыдно.""","","","","","",""
"""""","""Не могу поверить, что меня так нагло обманули! Снизить мое чувство стыда? Бред... Нужно меньше отвлекаться и закончить это позорное испытание.""","","","","","",""
"""""","""Не могу поверить, что мне приходится делать это сознательно. Трогать себя для этого извращенца... Что еще для меня смогут придумать в этом месте?""","","","","","",""
"""""","""В стене 2""","","","","","",""
"""""","""Если я буду и дальше пытаться выбраться тем же путем, то у меня точно ничего не получится. Нужно модифицировать эту идею во что-то большее. Главное, чтобы это осталось только в моих мыслях.""","","","","","",""
"""""","""Устный тест""","","","","","",""
"""""","""Этот тест не предвещает ничего хорошего. Хоть он и устный, но от Стукова стоит ожидать все, что угодно. Но говорить о всех этих... Извращениях стало проще, так что это не должно составить большого труда.""","","","","","",""
"""""","""Банный день""","Giorno del bagno","","","","",""
"""""","""Неужели я смогу хоть немного очистить свое тело за все это время пребывания здесь? Это точно не будет обычная ванная, в которой я смогла бы понежится.... Но надежда умирает последней.""","","","","","",""
"""""","""Кто бы мог подумать, что я могу испытать что-то подобное... Наверное, из-за того что я совсем потеряла голову у меня ничего и не получилось. Я ничего не потеряю, если попробую.""","","","","","",""
"""""","""Ощущения после этой ванны непривычные, но это все же лучше, чем ничего... Хотя узнать больше о той жидкости, в которой мне придется побывать не один раз, все же стоит.""","","","","","",""
"""""","""Любовный поцелуй""","","","","","",""
"""""","""Целоваться со Стуковым? Это могла стать хотя бы приятной тренировкой, если бы он не был таким гадким извращенцем. Но всего один небольшой поцелуй... Да, на этом можно будет закончить для начала.""","","","","","",""
"""""","""Спорт наше все""","","","","","",""
"""""","""Не думаю, что стоит рассчитывать на обычные физические упражнения. Они же недостаточно эффективные... Может быть хоть в этот раз я буду не полностью раздетой.""","","","","","",""
"""""","""Мастурбация""","Masturbazione","","","","",""
"""""","""Этого стоило ожидать. Но я хотя бы смогу трогать себя наедине, а это уже большая редкость, хи-хи. Конечно, если не учитывать Сай'мона...""","","","","","",""
"""""","""Связь с роем""","Link allo sciame","","","","",""
"""""","""Это кажется действительно очень серьезной тренировкой, к которой мне нужно приступить как можно быстрее. Хоть я и не уверена, что все получится...""","","","","","",""
"""""","""Кормежка 2""","","","","","",""
"""""","""Ощущения от приема пищи становятся все приятнее и приятнее. Нужно попробовать взять этот тентакль еще глубже... И когда я стала думать о таком?""","","","","","",""
"""""","""Тяжело признавать, но это тентакль все больше и больше кажется мне привлекательнее обычной еды... В прошлый раз я и капли не упустила. А ведь раньше мне было противно даже подойти.""","","","","","",""
"""""","""Стоит просто признать, что мне это нравится. И нравится во всех смыслах. Пошлые мысли все равно будут лезть в голову, поэтому лучше просто отдаться этому и получить удовольствие от еды.""","","","","","",""
"""""","""Это вовсе не любовный поцелуй! Почему он продолжает его так называть? Но не то чтобы мне совсем он не понравился... И с языком я хорошо справляюсь!""","","","","","",""
"""""","""Должна ли я просто принять, что мне интересно новое наказание Стукова? Мое тело совсем соглашается с голосом разума и так предательски реагирует... Но это не значит, что я приму свое поражение!""","","","","","",""
"""""","""Все могло быть еще хуже... Но я потеряла момент, когда стояк Стукова перестал вызывать у меня сильные негативные эмоции. Неужели можно привыкнуть даже к такому извращенцу как он? А ведь он снова будет бесстыдно лапать меня...""","","","","","",""
"""""","""Три раза... Звучит пугающе, но с другой стороны это даже немного полезно. В данной обстановке это очень даже расслабляет и дает возможность пофантазировать.""","","","","","",""
"""""","""Рут Сай'мона""","","","","","",""
"""""","""Хоть Стукова и сказал, что этот пусть будет сложнее, но это лучше чем идти в неизвестность. Сай'мон точно не сможет никак мне навредить. Я могу доверять ему настолько, насколько это возможно.""","","","","","",""
"""""","""Рут Абатура""","","","","","",""
"""""","""Я понятия не имею, что Абатур мог приготовить для меня и насколько это может быть чудовищным, но я была здесь уже достаточно долго. Если это короткий путь, то я должна его выстоять.""","","","","","",""
"""""","""И что более чудовищно? Что Абатур оставил меня в таком уязвимом состоянии или сам факт того что он сделал? Это похоже на прием еды, но на каком-то новом уровне...""","","","","","",""
"""""","""Я узнала об этой жидкости достаточно, чтобы не боятся залезть в нее... Она не так уж и плоха, а к запаху можно и привыкнуть. По крайней мере чувство спокойствия стоит этого терпения. Прямо как ванна, но с приятным бонусом.""","","","","","",""
"""""","""Мне начинает это нравится... Целоваться со Стуковым, еще и так грязно, хи-хи. Но что он еще может приготовить для этой тренировки?""","","","","","",""
"""""","""Эксгибиционизм""","","","","","",""
"""""","""До сих пор не могу полностью понять как хождение голой должно помочь мне наладить связь с Роем... Но это должно быть точно лучше, чем то, что мне приготовил Абатур. Ну и, может быть, немного возбуждает...""","","","","","",""
"""""","""Как все пришло к тому, что Стуков решил составить мне компанию? Я, конечно, должна была побороть свои моральные устои, но эти прогулки... Или я просто отвыкла от ощущения хоть какой-то свободы? Все же это мой шанс хоть немного побыть не в четырех стенах.""","","","","","",""
"""""","""Это последний день... Ходить без одежды стало намного привычнее, чем я могла представить. Даже Стуков перестал так сильно докучать своим голым присутствием рядом. Я ведь могу и продолжить эту тренировку, если захочу, хи-хи.""","","","","","",""
"""""","""Лучше не стоит связываться со Стуковым в следующий раз, когда я решу продолжить эту тренировку. Этот настырный тентакль слишком легко провоцирует меня на стоны. Это не то что должен слышать этот извращенец во время моей тренировки без него.""","","","","","",""
"""""","""Наказание""","","","","","",""
"""""","""Этот зерлинг кажется слишком активным, но я не уверена, стоит ли обращать на это особое внимание. В любом случае ничего не будет, если я его проигнорирую.""","","","","","",""
"""""","""Я не должна забывать про его потребности, потому что я не могу знать, как он решит мне за это отомстить. Хотя это трудно будет назвать местью... Но такими темпами я могу и задание провалить.""","","","","","",""
"""""","""Все больше для меня это становится похожим на обычный прием ванной. Мое настроение становится все лучше и лучше, что не может не радовать. Может быть даже стоит согласиться когда-нибудь на то, чтобы Стуков потер мне спинку, хи-хи.""","","","","","",""
"""""","""Развратный любовный поцелуй... Я совру, если скажу, что мне не интересно. Хватит ли мне смелости и развращенности, чтобы решиться попробовать?""","","","","","",""
"""""","""Я в нетерпении от того, что он для меня приготовил, и это так странно. Заниматься теперь голой, чтобы побыстрее приступить к этим тренировкам снова... Безумие.""","","","","","",""
"""""","""Эта тренировка скоро превзойдет все остальные. Быть полностью в стене, окруженная всеми этими щупальцами... Потерять голову так легко, но совершенно нельзя. Но с другой стороны я добилась больших успехов в связи с Роем.""","","","","","",""
"""""","""Удовлетворение""","","","","","",""
"""""","""Дико думать об этом, но может я должна помогать этому зерлингу? Мне ведь это не будет в тягость? Это ведь просто небольшая услуга нуждающемуся в помощи... Новый опыт, хи-хи.""","","","","","",""
"""""","""Я хорошо справилась, хоть и не без помощи... Но предлагать мне какой-то журнал? Как он вообще должен меня возбудить? И почему это я должна им пользоваться? Все и без этого прекрасно.""","","","","","",""
"""""","""Я легко отделалась в прошлый раз, но если это повториться... Этот ненасытный зверек может воспользоваться случаем и похозяйствовать где вздумается. А звучит ли это так уж и плохо?""","","","","","",""
